Date,Time,WL
2022-12-14,00:05:58,50
2022-12-14,00:05:58,50
2022-12-14,00:06:00,50
2022-12-14,00:06:01,50
2022-12-14,00:06:02,50
2022-12-14,00:06:03,50
2022-12-14,00:06:04,50
2022-12-14,00:06:05,50
2022-12-14,00:06:06,50
2022-12-14,00:06:07,50
2022-12-14,00:06:08,50
2022-12-14,00:06:09,50
2022-12-14,00:06:10,50
2022-12-14,00:06:11,50
2022-12-14,00:06:12,50
2022-12-14,00:06:13,50
2022-12-14,00:06:14,50
2022-12-14,00:06:15,50
2022-12-14,00:06:16,50
2022-12-14,00:06:17,50
2022-12-14,00:06:18,50
2022-12-14,00:06:19,50
2022-12-14,00:06:20,50
2022-12-14,00:06:21,50
2022-12-14,00:06:22,50
2022-12-14,00:06:23,50
2022-12-14,00:06:24,50
2022-12-14,00:06:25,50
2022-12-14,00:06:26,50
2022-12-14,00:06:27,50
2022-12-14,00:06:28,50
2022-12-14,00:06:29,50
2022-12-14,00:06:30,50
2022-12-14,00:06:31,50
2022-12-14,00:06:33,50
2022-12-14,00:06:33,50
2022-12-14,00:06:34,50
2022-12-14,00:06:36,50
2022-12-14,00:06:36,50
2022-12-14,00:06:37,50
2022-12-14,00:06:38,50
2022-12-14,00:06:39,50
2022-12-14,00:06:40,50
2022-12-14,00:06:42,50
2022-12-14,00:06:42,50
2022-12-14,00:06:43,50
2022-12-14,00:06:45,50
2022-12-14,00:06:45,50
2022-12-14,00:06:46,50
2022-12-14,00:06:48,50
2022-12-14,00:06:49,50
2022-12-14,00:06:49,50
2022-12-14,00:06:51,50
2022-12-14,00:06:52,50
2022-12-14,00:06:52,50
2022-12-14,00:06:53,50
2022-12-14,00:06:55,50
2022-12-14,00:06:55,50
2022-12-14,00:06:57,50
2022-12-14,00:06:58,50
2022-12-14,00:06:59,50
2022-12-14,00:07:00,50
2022-12-14,00:07:01,50
2022-12-14,00:07:02,50
2022-12-14,00:07:03,50
2022-12-14,00:07:04,50
2022-12-14,00:07:05,50
2022-12-14,00:07:06,50
2022-12-14,00:07:07,50
2022-12-14,00:07:08,50
2022-12-14,00:07:08,50
2022-12-14,00:07:10,50
2022-12-14,00:07:11,50
2022-12-14,00:07:12,50
2022-12-14,00:07:13,50
2022-12-14,00:07:14,50
2022-12-14,00:07:15,50
2022-12-14,00:07:16,50
2022-12-14,00:07:17,50
2022-12-14,00:07:18,50
2022-12-14,00:07:19,50
2022-12-14,00:07:20,50
2022-12-14,00:07:21,50
2022-12-14,00:07:22,50
2022-12-14,00:07:23,50
2022-12-14,00:07:24,50
2022-12-14,00:07:25,50
2022-12-14,00:07:26,50
2022-12-14,00:07:27,50
2022-12-14,00:07:28,50
2022-12-14,00:07:29,50
2022-12-14,00:07:30,50
2022-12-14,00:07:31,50
2022-12-14,00:07:32,50
2022-12-14,00:07:33,50
2022-12-14,00:07:34,50
2022-12-14,00:07:35,50
2022-12-14,00:07:36,50
2022-12-14,00:07:37,50
2022-12-14,00:07:38,50
2022-12-14,00:07:39,50
2022-12-14,00:07:40,50
2022-12-14,00:07:42,50
2022-12-14,00:07:42,50
2022-12-14,00:07:43,50
2022-12-14,00:07:45,50
2022-12-14,00:07:45,50
2022-12-14,00:07:46,50
2022-12-14,00:07:48,50
2022-12-14,00:07:49,50
2022-12-14,00:07:49,50
2022-12-14,00:07:51,50
2022-12-14,00:07:52,50
2022-12-14,00:07:52,50
2022-12-14,00:07:53,50
2022-12-14,00:07:55,50
2022-12-14,00:07:55,50
2022-12-14,00:07:57,50
2022-12-14,00:07:58,50
2022-12-14,00:07:59,60
2022-12-14,00:08:00,60
2022-12-14,00:08:01,60
2022-12-14,00:08:02,60
2022-12-14,00:08:03,60
2022-12-14,00:08:04,60
2022-12-14,00:08:05,60
2022-12-14,00:08:06,60
2022-12-14,00:08:07,60
2022-12-14,00:08:08,60
2022-12-14,00:08:09,60
2022-12-14,00:08:10,60
2022-12-14,00:08:11,60
2022-12-14,00:08:12,60
2022-12-14,00:08:13,60
2022-12-14,00:08:14,60
2022-12-14,00:08:15,60
2022-12-14,00:08:16,60
2022-12-14,00:08:17,60
2022-12-14,00:08:18,60
2022-12-14,00:08:19,60
2022-12-14,00:08:20,60
2022-12-14,00:08:21,60
2022-12-14,00:08:22,60
2022-12-14,00:08:23,60
2022-12-14,00:08:24,60
2022-12-14,00:08:25,60
2022-12-14,00:08:26,60
2022-12-14,00:08:27,60
2022-12-14,00:08:28,60
2022-12-14,00:08:30,60
2022-12-14,00:08:30,60
2022-12-14,00:08:31,60
2022-12-14,00:08:33,60
2022-12-14,00:08:33,60
2022-12-14,00:08:34,60
2022-12-14,00:08:36,60
2022-12-14,00:08:36,60
2022-12-14,00:08:37,60
2022-12-14,00:08:38,60
2022-12-14,00:08:40,60
2022-12-14,00:08:40,60
2022-12-14,00:08:42,60
2022-12-14,00:08:43,60
2022-12-14,00:08:43,60
2022-12-14,00:08:45,60
2022-12-14,00:08:46,60
2022-12-14,00:08:46,60
2022-12-14,00:08:48,60
2022-12-14,00:08:49,60
2022-12-14,00:08:49,60
2022-12-14,00:08:51,60
2022-12-14,00:08:52,60
2022-12-14,00:08:52,60
2022-12-14,00:08:53,60
2022-12-14,00:08:55,60
2022-12-14,00:08:56,60
2022-12-14,00:08:57,60
2022-12-14,00:08:58,60
2022-12-14,00:08:59,60
2022-12-14,00:09:00,60
2022-12-14,00:09:01,60
2022-12-14,00:09:02,60
2022-12-14,00:09:03,60
2022-12-14,00:09:04,60
2022-12-14,00:09:05,60
2022-12-14,00:09:06,60
2022-12-14,00:09:07,60
2022-12-14,00:09:08,60
2022-12-14,00:09:09,60
2022-12-14,00:09:10,60
2022-12-14,00:09:11,60
2022-12-14,00:09:12,60
2022-12-14,00:09:13,60
2022-12-14,00:09:14,60
2022-12-14,00:09:15,60
2022-12-14,00:09:16,60
2022-12-14,00:09:17,60
2022-12-14,00:09:18,60
2022-12-14,00:09:19,60
2022-12-14,00:09:20,60
2022-12-14,00:09:21,60
2022-12-14,00:09:22,60
2022-12-14,00:09:23,60
2022-12-14,00:09:24,60
2022-12-14,00:09:25,60
2022-12-14,00:09:26,60
2022-12-14,00:09:27,60
2022-12-14,00:09:28,60
2022-12-14,00:09:29,60
2022-12-14,00:09:30,60
2022-12-14,00:09:31,60
2022-12-14,00:09:32,60
2022-12-14,00:09:33,60
2022-12-14,00:09:34,60
2022-12-14,00:09:36,60
2022-12-14,00:09:36,60
2022-12-14,00:09:37,60
2022-12-14,00:09:38,60
2022-12-14,00:09:39,60
2022-12-14,00:09:40,60
2022-12-14,00:09:42,60
2022-12-14,00:09:42,60
2022-12-14,00:09:43,60
2022-12-14,00:09:45,60
2022-12-14,00:09:45,60
2022-12-14,00:09:46,60
2022-12-14,00:09:48,60
2022-12-14,00:09:49,60
